N,Norme,iterations,durree
18970,2.6480479799655154,26,10.206519842147827
18980,2.648076312221669,26,10.294163942337036
18990,2.6481046271640274,26,10.35099482536316
19000,2.6481329248159504,26,10.289817094802856
19010,2.648161205198552,26,10.34910249710083
19020,2.6481894683317067,26,10.2359938621521
19030,2.6482177142326324,26,10.445619583129883
19040,2.6482459429213128,26,10.294089794158936
19050,2.64827415442059,26,10.320379972457886
19060,2.6483023487457418,26,10.275957345962524
19070,2.6483305259167285,26,10.256444215774536
19080,2.6483586859558708,26,10.243489742279053
19090,2.648386828881428,26,10.368038415908813
19100,2.6484149547127847,26,10.265334606170654
19110,2.6484430634654554,26,10.302343130111694
19120,2.6484711551675924,26,10.290050983428955
19130,2.6484992298297096,26,10.214696168899536
19140,2.648527287478498,26,10.962828874588013
19150,2.6485553281255583,26,10.357407569885254
19160,2.6485833517952635,26,10.053967952728271
19170,2.6486113585035245,26,10.00905990600586
19180,2.6486393482764985,26,10.01097059249878
19190,2.648667321123208,26,10.017259359359741
19200,2.648695277072747,26,10.129065036773682
19210,2.6487232161381016,26,10.047810554504395
19220,2.648751138338132,26,9.961303472518921
19230,2.648779043692654,26,9.94633436203003
19240,2.648806932222245,26,9.995382308959961
19250,2.6488348039451575,26,10.252190113067627
19260,2.6488626588789685,26,9.96675419807434
19270,2.648890497044715,26,10.021968603134155
19280,2.6489183184568175,26,10.03411316871643
19290,2.648946123141716,26,9.933431625366211
19300,2.648973911110035,26,9.961342573165894
19310,2.649001682388915,26,9.969709396362305
19320,2.649029436989123,26,9.958329439163208
19330,2.6490571749332177,26,10.02320909500122
19340,2.6490848962396525,26,9.932955741882324
19350,2.6491126009250237,26,9.894199848175049
19360,2.649140289014571,26,10.119185209274292
19370,2.649167960515078,26,9.89560866355896
19380,2.649195615458089,26,9.831178665161133
19390,2.6492232538536027,26,10.061799764633179
19400,2.649250875724933,26,9.913394927978516
19410,2.6492784810840453,26,9.842269897460938
19420,2.649306069956953,26,9.933998346328735
19430,2.649333642356887,26,9.941695928573608
19440,2.6493611983034033,26,10.227467775344849
19450,2.64938873781306,26,10.589549779891968
19460,2.649416260912111,26,11.74640154838562
19470,2.6494437676115608,26,10.746721029281616
19480,2.649471257927765,26,10.496171951293945
19490,2.6494987318827525,26,10.195178270339966
19500,2.6495261894982836,26,10.18590259552002
19510,2.64955363078487,26,10.220351457595825
19520,2.6495810557666157,26,10.202518224716187
19530,2.6496084644624105,26,10.183889865875244
19540,2.6496358568797107,26,10.195499420166016
19550,2.649663233049874,26,10.084730863571167
19560,2.649690592984762,26,10.12149429321289
19570,2.649717936697603,26,10.053421974182129
19580,2.6497452642177572,26,10.247585773468018
19590,2.6497725755504464,26,10.004509210586548
19600,2.649799870724782,26,10.071578979492188
19610,2.649827149750375,26,10.017131567001343
19620,2.649854412649281,26,10.063989877700806
19630,2.6498816594400285,26,10.075491428375244
19640,2.6499088901396073,26,10.219404220581055
19650,2.6499361047630483,26,10.092307090759277
19660,2.6499633033330903,26,10.082607984542847
19670,2.6499904858607315,26,10.08415675163269
19680,2.6500176523672887,26,10.1757333278656
19690,2.650044802872468,26,10.505168676376343
19700,2.650071937390167,26,10.005615711212158
19710,2.6500990559432234,26,10.044591665267944
19720,2.6501261585429643,26,10.090184926986694
19730,2.6501532452071013,26,10.173510789871216
19740,2.6501803159594934,26,10.257534503936768
19750,2.6502073708115774,26,10.655869483947754
19760,2.6502344097809893,26,10.56511664390564
19770,2.650261432890561,26,9.872176885604858
19780,2.650288440151773,26,9.825199604034424
19790,2.650315431584662,26,9.997479677200317
19800,2.6503424072065624,26,10.165106534957886
19810,2.6503693670366215,26,9.850783109664917
19820,2.650396311085655,26,9.84095549583435
19830,2.650423239377118,26,9.913257360458374
19840,2.650450151925212,26,9.927948236465454
19850,2.650477048750719,26,9.90088939666748
19860,2.65050392986534,26,9.95567512512207
19870,2.650530795291282,26,9.93006706237793
19880,2.6505576450430044,26,9.810697078704834
19890,2.6505844791368536,26,9.862170457839966
19900,2.6506112975912424,26,9.870207071304321
19910,2.6506381004209802,26,10.215370416641235
19920,2.650664887648047,26,9.816192865371704
19930,2.650691659288216,26,9.908858060836792
19940,2.6507184153520336,26,9.870568990707397
19950,2.6507451558650303,26,10.037273406982422
19960,2.6507718808355554,26,10.170962572097778
19970,2.650798590288955,26,10.183705568313599
19980,2.6508252842366478,26,9.944114208221436
19990,2.650851962696203,26,10.022472620010376
20000,2.6508786256847,26,10.065311670303345
